unit,t,ones,x1,x2,x3,x4,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e_base,Y_base,cov,e,Y0,Y1,Y
62,6,1,-0.7355565227952836,1.307795101152215,0.43693827373989486,0.7990910846580608,-0.7355565227952836,1.307795101152215,0.5455693235805764,0.5455693235805764,0,2,0.17246273183263838,-0.006131806011936332,2,0,0,4,1.182518357699141,0.3544858436387608,-0.06056607922000295,1.5370042013379017,261.7324666432305,1.0263351791943514,270.76064818102,271.36064818102,271.36064818102
62,7,1,-0.7355565227952836,1.307795101152215,0.43693827373989486,0.7990910846580608,-0.7355565227952836,1.307795101152215,0.5455693235805764,0.5455693235805764,0,2,0.17246273183263838,-0.006131806011936332,2,0,0,5,1.182518357699141,0.3544858436387608,-0.06056607922000295,1.5370042013379017,261.7324666432305,1.0263351791943514,271.76064818102,272.06064818102,272.06064818102
62,8,1,-0.7355565227952836,1.307795101152215,0.43693827373989486,0.7990910846580608,-0.7355565227952836,1.307795101152215,0.5455693235805764,0.5455693235805764,0,2,0.17246273183263838,-0.006131806011936332,2,0,0,6,1.182518357699141,0.3544858436387608,-0.06056607922000295,1.5370042013379017,261.7324666432305,1.0263351791943514,272.76064818102,272.76064818102,272.76064818102
62,9,1,-0.7355565227952836,1.307795101152215,0.43693827373989486,0.7990910846580608,-0.7355565227952836,1.307795101152215,0.5455693235805764,0.5455693235805764,0,2,0.17246273183263838,-0.006131806011936332,2,0,0,7,1.182518357699141,0.3544858436387608,-0.06056607922000295,1.5370042013379017,261.7324666432305,1.0263351791943514,273.76064818102,273.76064818102,273.76064818102
62,10,1,-0.7355565227952836,1.307795101152215,0.43693827373989486,0.7990910846580608,-0.7355565227952836,1.307795101152215,0.5455693235805764,0.5455693235805764,0,2,0.17246273183263838,-0.006131806011936332,2,0,0,8,1.182518357699141,0.3544858436387608,-0.06056607922000295,1.5370042013379017,261.7324666432305,1.0263351791943514,274.76064818102,274.76064818102,274.76064818102
63,1,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,-1,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,245.19179539510048,245.19179539510048,245.19179539510048
63,2,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,0,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,246.19179539510048,249.19179539510048,249.19179539510048
63,3,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,1,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,247.19179539510048,249.19179539510048,249.19179539510048
63,4,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,2,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,248.19179539510048,249.19179539510048,249.19179539510048
63,5,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,3,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,249.19179539510048,249.9917953951005,249.9917953951005
63,6,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,4,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,250.19179539510048,250.79179539510048,250.79179539510048
63,7,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,5,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,251.19179539510048,251.4917953951005,251.4917953951005
63,8,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,6,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,252.19179539510048,252.19179539510048,252.19179539510048
63,9,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,7,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,253.19179539510048,253.19179539510048,253.19179539510048
63,10,1,-1.4223197880689205,0.9485401116319342,-0.19820937954713583,1.027697832144369,-1.4223197880689205,0.9485401116319342,0.20256015142441544,0.20256015142441544,0,2,0.36449985578656197,-0.1668756447748563,2,0,0,8,1.182518357699141,-2.3630088746692994,-1.1118068313680824,-1.1804905169701585,244.93234932776716,-0.024905572953728194,254.19179539510048,254.19179539510048,254.19179539510048
64,1,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9999,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,199.52316675913121,199.52316675913121,199.52316675913121
64,2,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9998,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,200.52316675913121,200.52316675913121,200.52316675913121
64,3,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9997,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,201.52316675913121,201.52316675913121,201.52316675913121
64,4,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9996,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,202.52316675913121,202.52316675913121,202.52316675913121
64,5,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9995,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,203.52316675913121,203.52316675913121,203.52316675913121
64,6,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9994,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,204.52316675913121,204.52316675913121,204.52316675913121
64,7,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9993,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,205.52316675913121,205.52316675913121,205.52316675913121
64,8,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9992,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,206.52316675913121,206.52316675913121,206.52316675913121
64,9,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9991,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,207.52316675913121,207.52316675913121,207.52316675913121
64,10,1,-0.13624690186993013,-0.4393192563678105,0.6327827427874446,-1.1660853738279464,-0.13624690186993013,-0.4393192563678105,0.6243015242395076,0.6243015242395076,1,10000,0.8136663613840938,-0.7185363713038756,10002,1,1,-9990,1.3367477110916748,-0.1225655745897294,3.140526624692063,1.2141821365019454,192.61671458226562,4.227427883106417,208.52316675913121,208.52316675913121,208.52316675913121
65,1,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9999,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,162.76413567840962,162.76413567840962,162.76413567840962
65,2,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9998,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,162.37784131728972,162.37784131728972,162.37784131728972
65,3,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9997,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,162.5669111010734,162.5669111010734,162.5669111010734
65,4,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9996,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,162.99154695616983,162.99154695616983,162.99154695616983
65,5,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9995,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,163.5452598535414,163.5452598535414,163.5452598535414
65,6,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9994,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,164.1806167399535,164.1806167399535,164.1806167399535
65,7,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9993,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,164.872315380299,164.872315380299,164.872315380299
65,8,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9992,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,165.60525259504993,165.60525259504993,165.60525259504993
65,9,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9991,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,166.3696865237372,166.3696865237372,166.3696865237372
65,10,1,-1.4626852517698306,-1.5229840350220734,-0.1828554145000587,-1.107505922772625,-1.4626852517698306,-1.5229840350220734,0.06375303388809007,0.06375303388809007,0,10000,0.8150072921998799,-1.025933235426294,379,1,1,-9990,0.16098568974029143,-0.3185106396255826,10.791447716782331,-0.1575249498852912,149.578469495841,11.878348975196685,167.15896549242152,167.15896549242152,167.15896549242152
66,1,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9999,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,180.6364907360334,180.6364907360334,180.6364907360334
66,2,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9998,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,180.25019637491351,180.25019637491351,180.25019637491351
66,3,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9997,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,180.4392661586972,180.4392661586972,180.4392661586972
66,4,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9996,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,180.86390201379362,180.86390201379362,180.86390201379362
66,5,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9995,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,181.4176149111652,181.4176149111652,181.4176149111652
66,6,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9994,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,182.0529717975773,182.0529717975773,182.0529717975773
66,7,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9993,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,182.7446704379228,182.7446704379228,182.7446704379228
66,8,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9992,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,183.47760765267373,183.47760765267373,183.47760765267373
66,9,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9991,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,184.24204158136098,184.24204158136098,184.24204158136098
66,10,1,-1.620303462056897,-1.1807886897768651,-1.2368900170144328,1.6020865916419171,-1.620303462056897,-1.1807886897768651,0.055671735396161236,0.055671735396161236,0,10000,0.08279631286859512,-0.7141970702097782,1654,1,1,-9990,1.0682448493164316,-0.17729748566457115,3.059578399826835,0.8909473636518604,174.13422155688312,4.146479658241189,185.0313205500453,185.0313205500453,185.0313205500453
67,1,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9999,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,256.5262381120366,256.5262381120366,256.5262381120366
67,2,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9998,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,257.5262381120366,257.5262381120366,257.5262381120366
67,3,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9997,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,258.5262381120366,258.5262381120366,258.5262381120366
67,4,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9996,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,259.5262381120366,259.5262381120366,259.5262381120366
67,5,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9995,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,260.5262381120366,260.5262381120366,260.5262381120366
67,6,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9994,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,261.5262381120366,261.5262381120366,261.5262381120366
67,7,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9993,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,262.5262381120366,262.5262381120366,262.5262381120366
67,8,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9992,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,263.5262381120366,263.5262381120366,263.5262381120366
67,9,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9991,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,264.5262381120366,264.5262381120366,264.5262381120366
67,10,1,1.3991308715719508,-1.6225279331965274,0.29522837687265535,-0.019769466607691712,1.3991308715719508,-1.6225279331965274,0.9519832611908313,0.9519832611908313,1,10000,0.34869386977516115,-2.3520091405046557,10002,1,1,-9990,1.3367477110916748,-0.5494402821001886,87.11884853530243,0.7873074289914862,166.06833873207106,88.20574979371679,265.5262381120366,265.5262381120366,265.5262381120366
68,1,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9999,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,213.13190558978317,213.13190558978317,213.13190558978317
68,2,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9998,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,214.13190558978317,214.13190558978317,214.13190558978317
68,3,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9997,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,215.13190558978317,215.13190558978317,215.13190558978317
68,4,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9996,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,216.13190558978317,216.13190558978317,216.13190558978317
68,5,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9995,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,217.13190558978317,217.13190558978317,217.13190558978317
68,6,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9994,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,218.13190558978317,218.13190558978317,218.13190558978317
68,7,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9993,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,219.13190558978317,219.13190558978317,219.13190558978317
68,8,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9992,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,220.13190558978317,220.13190558978317,220.13190558978317
68,9,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9991,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,221.13190558978317,221.13190558978317,221.13190558978317
68,10,1,0.7264240335373682,-0.3747167150085273,-1.4825458929051787,0.5108832209791868,0.7264240335373682,-0.3747167150085273,0.9059782967580761,0.9059782967580761,1,10000,0.2901206237729639,0.8406992967871626,10002,1,1,-9990,1.3367477110916748,-0.1022887354315776,22.54249912024022,1.2344589756600972,186.80320407821128,23.629400378654573,222.13190558978317,222.13190558978317,222.13190558978317
69,1,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9999,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,390.87965478501974,390.87965478501974,390.87965478501974
69,2,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9998,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,391.87965478501974,391.87965478501974,391.87965478501974
69,3,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9997,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,392.87965478501974,392.87965478501974,392.87965478501974
69,4,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9996,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,393.87965478501974,393.87965478501974,393.87965478501974
69,5,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9995,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,394.87965478501974,394.87965478501974,394.87965478501974
69,6,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9994,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,395.87965478501974,395.87965478501974,395.87965478501974
69,7,1,0.9585474978846114,1.3891586795787105,-1.172593291506311,-0.7900723992026835,0.9585474978846114,1.3891586795787105,0.9737035856107747,0.9737035856107747,1,10000,0.02640700852498412,2.553781919178599,10002,1,1,-9993,1.3367477110916748,0.3558382568566427,155.97386100625653,1.6925859679483175,230.66146439514335,157.06076226467087,396.87965478501974,396.87965478501974,396.87965478501974
